cecha1,cecha2
4.609685349269814,5.968545867229253
5.469373541728479,5.0657060806860885
2.045074825191045,5.307924913365488
0.23766004118325323,2.813069481108443
6.113902940267431,3.2303790842321547
4.973920061097627,6.029858017187997
5.156585660534113,4.111371037044071
3.2609742973916855,5.647202549732621
4.888106402766586,4.870747632313995
0.17596632304053106,5.235971161562077
5.605027740103635,2.823411282834063
1.194346067335783,4.996208182642764
2.547652823872121,5.6761927957815805
4.876876957793093,5.53181321119601
5.879007355179203,3.0163088505419267
5.389946250103983,4.590766889768499
2.8466856375501473,5.713961663689635
2.2850572828504587,5.788271049964532
5.711839899145943,4.497963605534296
0.351323258318756,4.748050747593046
1.565053273682862,5.179412753293687
3.271410778711388,6.595711648318984
0.8323656531695054,3.8498677629215345
6.277676895339498,4.26581492102791
5.512674646267172,3.4465510941411996
2.1465380977714137,6.049266945618884
4.954153575087585,5.622450927914699
5.788084821615636,4.587750281468463
-0.7038936895914158,4.3174796598610525
0.6876897496861831,5.077500937726321
4.55485778184631,5.6411423030171
1.6340350293416712,5.385987944778888
2.612614877927456,5.112555957310455
3.828763495926822,6.264742624200854
2.1652752817578396,5.598833470983592
5.150895781074164,4.932395217083158
1.6588201615924896,5.613444595153081
4.815882073591624,5.265316416521511
5.011765292119187,5.41478434149616
6.016919690893911,2.9691126919403006
0.6770525736869835,4.444961705198478
0.11438283317569997,4.127200672423105
4.767903702958844,4.979921466502141
5.404644961289361,4.45448183930072
3.362050897209852,6.095493400305392
1.0563260015023204,4.8621984521475206
0.23933475732601206,5.2380508508628605
0.5189550549347519,5.8464876184997205
6.361354865434649,5.394358637397558
0.5812301678306411,4.093828102787608
-0.5772594173246066,3.862859345312522
-0.13884244059398654,5.026449153751718
5.702294551021055,2.7794806174774944
5.007988819928775,5.705549686044975
4.751740952541079,5.635732229125993
1.6370922628754891,5.705949846144798
4.615148321345969,5.501281872597152
3.743324314818795,6.328959381764823
0.05932141220031539,3.1699371585585965
0.06865201426713563,4.1745370482438435
2.439278309842432,4.728091084945318
3.12985985779913,6.158548348204333
2.8836024302973122,5.690312391477583
6.320660966118251,3.3928217888861574
2.0679087829693295,5.890872606821393
3.898039174908583,6.937305887505476
-0.5445599275676667,2.3054856215589528
4.065154925048324,4.972999419776918
2.9128051108082533,5.861088616706672
3.262370447403078,6.452424415744923
1.8883118654533484,5.239886257409424
5.854684131014059,5.109419669172088
4.74336009285947,5.042647976707014
-0.34925155170644295,2.106115760767407
5.291130342418713,6.093224939339218
5.504439312746351,4.8101485939942545
2.01087630686011,5.308319211415242
2.7446966792023746,5.927248534218324
5.574197687351568,5.6278256939027695
3.954251202245381,5.973673280638282
5.700490533069366,3.8215364767907847
6.2895092689743315,3.704117063220088
0.012553749081133603,4.310497275510047
5.207674975084819,4.324270134213507
4.2481773263198495,6.409548568207393
4.686651103232714,4.987623247137921
1.2661850523229083,5.7441312729697
6.1587664272180564,2.8756076558810912
3.20855301949602,5.326876421709349
-0.00012183624932804449,3.5078820250117717
0.6011992379920046,3.8581745784834993
-0.22432682408205418,3.6171303168431703
-0.23140924151860798,3.885250499581872
1.7086545173912897,6.2648531053347245
5.635605424291452,5.43037686116439
6.3726408723942995,4.386103908028471
4.543772371490267,5.164606512936856
0.2499583921168993,3.9957649650634304
4.498269119439175,5.586828285309126
0.756645359080979,3.8959679047727507
0.06528695196456491,3.5731746636869244
5.394175825222481,5.380872433126219
0.9710124740312795,5.083536719998403
-0.1335984989052621,4.146426002740537
3.1437730908922115,6.017306783118871
3.1937735507853175,5.838313122649517
1.2955154841832681,5.582469090176929
0.36795696996001537,5.893433878534798
0.50695324588464,3.7700125505868898
0.491033038058192,5.14919322749364
0.009696791020417095,3.8948872913159587
0.33764112977249594,4.198888499173315
4.627008224183818,5.909428759753512
2.0327990769871613,5.3153958819243865
2.4329188260944337,5.542731296871413
6.3628764005186556,3.1643718979119804
5.882955150766878,3.8447442141628354
1.507711292693738,5.86080468279107
5.60170269745288,4.769776653940483
5.708988760051167,5.352836550967938
6.259257945747834,4.197608088413033
1.0956625244940317,5.544404993522848
5.1496509341023184,5.454019298499748
-0.13270876522397224,4.443295351533233
0.37538951524835484,4.043544989648881
2.4731097223283562,7.230492568155794
3.769085577807959,6.365005755925979
2.3016197998088783,6.672257258562808
6.296826299468723,3.8716468661236636
3.6301738899112053,4.71484901005859
5.715875900866939,3.184096200013056
3.4357275475349285,5.616346614869558
5.187270466242923,4.618569353264382
6.259848712351628,4.767014418612639
1.2831960571148815,4.9673248368418665
6.2525127357165715,4.259298506177349
0.20703375463484086,2.8876209227286895
-0.11413313403801872,4.214239104873341
1.694444719700583,5.435719913485329
0.3397467801297567,4.09859676867743
4.089810475712081,5.761382099565251
3.1807448041173556,6.058597932183215
4.985310824089336,2.7622654620952427
5.589423886186067,3.57334393406685
5.9782237625621,3.2180172805407135
6.03485931524339,4.465831054917702
6.069322439142187,3.87364159210094
0.9653617301115118,5.035926009098519
5.523902698091555,4.197408674629669
0.08466614686208462,3.7109773735237286
5.419523123027654,4.202853156523545
0.7546044399680487,4.864389905349471
5.618127220551469,4.635445605290298
3.014567522551668,5.673937477664643
0.3643584105000244,5.040288805384813
2.1005010421085277,6.724026828456606
1.364785195330068,5.602159925034507
5.871234840320231,4.990200555106785
2.094980223879699,6.2725186390316185
2.4524595655834807,6.671307133712229
1.173615936824394,5.164964485515741
3.345181497742582,6.386008460266174
5.140039203380898,4.532424441143389
5.875121575758571,5.78000559689782
3.3481147341657844,6.366831503800955
1.7016269199692935,6.042556400035111
5.715135112347236,2.735950088657955
5.575936125045836,4.591695600914852
3.6147517289528643,5.541316610481873
0.5019829035982668,4.453920830350176
6.011125893290389,4.994604529757138
4.029795670924633,6.8439021656834855
-0.03700594293397863,4.126273617369251
0.29328906650514286,3.7683462042671607
2.850003001685931,6.973604025862101
-0.5223781662649745,4.493939002991965
5.9917357876061015,3.267391309852412
0.9314348733698479,5.452257791083342
3.0690069274726937,6.224227057740916
4.4759837723911655,6.1552962738908406
3.2498059209720394,5.187508966319566
4.9361409043809426,5.215594605855419
3.950372051461162,5.299817905221551
-0.04685340060815424,5.41839227678474
4.523899655539825,5.223855613797084
0.7600099989607907,4.437814088170574
-0.30262244883739564,3.3129869252257755
4.3259702044831965,5.742769224904512
1.9733144370646416,5.773876736431344
0.699497621285591,6.250735843857154
0.38557184113251086,5.03359432907319
3.553292760611204,6.707163666780996
0.6743206760023273,5.168907208659734
5.6326612122076565,4.183044011073962
0.6023644123841949,5.962231488148285
